rainfall_24h_mm,rainfall_7d_mm,slope_angle_deg,slope_height_m,rock_type,crack_density,crack_severity,blast_frequency_per_week,blast_vibration_ppv_mms,days_since_inspection,prior_incident,groundwater_proxy,zone_id,fos,instability_score,risk_label 
0.0,34.570849730000006,57.147823417859485,20.321698285276764,clayey_sandstone,0.6218685768883903,critical,11.775466026080107,37.85262891595806,12,False,38.795020657067425,ZONE_B,0.8673130492084898,81.6,high
0.0,27.585815730000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6280655479511807,critical,11.775466026080107,42.489285314166956,13,False,35.69314207096411,ZONE_B,0.8693423971979981,81.5,high
0.0,26.61306,57.147823417859485,20.321698285276764,clayey_sandstone,0.5832756598785421,critical,11.775466026080107,11.98398785128866,14,False,32.83927600296144,ZONE_B,0.8742204282499871,81.3,high
0.0,26.61306,57.147823417859485,20.321698285276764,clayey_sandstone,0.5910629748528725,critical,11.775466026080107,17.65918625629711,15,False,30.213592466995443,ZONE_B,0.8757866660831453,81.2,high
0.0,22.204466000000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.5968366943017696,critical,11.775466026080107,21.922729478304877,16,False,27.797846995145754,ZONE_B,0.8773106210277655,81.1,high
0.47825903,22.682725030000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6207255357676982,critical,11.775466026080107,38.58148726216137,17,False,26.05351289660437,ZONE_B,0.8772350736227235,81.1,high
0.0,0.47825903,57.147823417859485,20.321698285276764,clayey_sandstone,0.6414686537993455,critical,11.775466026080107,53.11423155911064,18,False,23.970389021993892,ZONE_B,0.9372688636924927,78.1,high
0.0,0.47825903,57.147823417859485,20.321698285276764,clayey_sandstone,0.5959153366594195,critical,11.775466026080107,21.971670910666763,19,False,22.053822536177528,ZONE_B,0.9414675435650038,77.9,high
0.0,0.47825903,57.147823417859485,20.321698285276764,clayey_sandstone,0.6415265173187376,critical,11.775466026080107,53.5919239139989,20,False,20.290496245636433,ZONE_B,0.940111320787745,78.0,high
47.86095,48.33920903,57.147823417859485,20.321698285276764,clayey_sandstone,0.6282494566001677,critical,11.775466026080107,32.074625299562996,0,False,66.52910774085505,ZONE_B,0.8454839117809397,82.7,high
0.0,48.33920903,57.147823417859485,20.321698285276764,clayey_sandstone,0.6257094458534027,critical,11.775466026080107,31.507827578055757,1,False,61.20973398724617,ZONE_B,0.8497492078148532,82.5,high
7.3260894,55.66529843,57.147823417859485,20.321698285276764,clayey_sandstone,0.6362905233186684,critical,11.775466026080107,38.253963114839934,2,False,63.641763275912496,ZONE_B,0.8472373776232393,82.6,high
0.0,55.1870394,57.147823417859485,20.321698285276764,clayey_sandstone,0.6082627027304846,critical,11.775466026080107,26.13196090830324,3,False,58.55324883916488,ZONE_B,0.8528440434391776,82.4,high
2.5483143,57.735353700000005,57.147823417859485,20.321698285276764,clayey_sandstone,0.5955775201978564,critical,11.775466026080107,17.650055891155507,4,False,56.419903852874555,ZONE_B,0.855250354664618,82.2,high
6.4469943,64.182348,57.147823417859485,20.321698285276764,clayey_sandstone,0.6276967955559943,critical,11.775466026080107,39.53887171747541,5,False,58.35581171376067,ZONE_B,0.8518378259653845,82.4,high
1.0841434,65.2664914,57.147823417859485,20.321698285276764,clayey_sandstone,0.5997917361311641,critical,11.775466026080107,20.748028757923308,6,False,54.77408202840595,ZONE_B,0.8562718735815745,82.2,high
1.2468346,18.652376,57.147823417859485,20.321698285276764,clayey_sandstone,0.6735648432611785,critical,11.775466026080107,71.92510964597011,7,False,51.64142283668329,ZONE_B,0.8542952739410863,82.3,high
3.1854086,21.8377846,57.147823417859485,20.321698285276764,clayey_sandstone,0.611218641483638,critical,11.775466026080107,29.102250690636723,8,False,50.69781124440165,ZONE_B,0.8587429088668155,82.1,high
0.0,14.5116952,57.147823417859485,20.321698285276764,clayey_sandstone,0.6284930160779426,critical,11.775466026080107,41.480671150082,9,False,46.64423806934344,ZONE_B,0.9205074301992858,79.0,high
2.932344,17.444039200000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6443339098908714,critical,11.775466026080107,52.48445360835501,10,False,45.84711471033988,ZONE_B,0.8605195222598924,82.0,high
8.661066,23.5567909,57.147823417859485,20.321698285276764,clayey_sandstone,0.5884178365769972,critical,11.775466026080107,13.383113249418221,11,False,50.84244781611809,ZONE_B,0.8599907269216306,82.0,high
0.0,17.1097966,57.147823417859485,20.321698285276764,clayey_sandstone,0.60948660222509,critical,11.775466026080107,28.375942691386317,12,False,46.77731013930228,ZONE_B,0.8618781813695763,81.9,high
0.43595493,16.461608130000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.5903686769554304,critical,11.775466026080107,15.603392006290132,13,False,43.473157855048676,ZONE_B,0.8655735586120419,81.7,high
4.5865564,19.80132993,57.147823417859485,20.321698285276764,clayey_sandstone,0.6326595055417098,critical,11.775466026080107,44.595109993538465,14,False,44.58379247083643,ZONE_B,0.8621927110936015,81.9,high
21.08126,37.69718133000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6499771106954298,critical,11.775466026080107,48.021955979557504,15,False,62.100329245785936,ZONE_B,0.8476133026948676,82.6,high
0.0,37.69718133000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6350269550212528,critical,11.775466026080107,44.7320839302638,16,False,57.13506106922737,ZONE_B,0.852344796505623,82.4,high
0.0,34.764837330000006,57.147823417859485,20.321698285276764,clayey_sandstone,0.5987188466740978,critical,11.775466026080107,20.271805708333492,17,False,52.56679381624793,ZONE_B,0.858042896829369,82.1,high
0.0,26.10377133,57.147823417859485,20.321698285276764,clayey_sandstone,0.5895435212670828,critical,11.775466026080107,14.453242050168368,18,False,48.36378504561016,ZONE_B,0.8618405152275134,81.9,high
26.390703,52.49447433,57.147823417859485,20.321698285276764,clayey_sandstone,0.628159472377583,critical,11.775466026080107,31.043860142620204,19,False,70.88753330154681,ZONE_B,0.8421186152646546,82.9,high
0.0,52.058519399999994,57.147823417859485,20.321698285276764,clayey_sandstone,0.6744061150350766,critical,11.775466026080107,64.15178123784779,20,False,65.21967908093829,ZONE_B,0.8437441312002574,82.8,high
0.0,47.471963,57.147823417859485,20.321698285276764,clayey_sandstone,0.6324387222949001,critical,11.775466026080107,36.40977883702837,0,False,60.00500146233419,ZONE_B,0.850279622790418,82.5,high
0.0,26.390703,57.147823417859485,20.321698285276764,clayey_sandstone,0.5988452133521457,critical,11.775466026080107,20.04465792796181,1,False,55.20726644524495,ZONE_B,0.8559933068236123,82.2,high
0.0,26.390703,57.147823417859485,20.321698285276764,clayey_sandstone,0.6991698907619274,critical,11.775466026080107,89.65912987494808,2,False,50.793137139900466,ZONE_B,0.8534244101430274,82.3,high
0.0,26.390703,57.147823417859485,20.321698285276764,clayey_sandstone,0.6043761323003478,critical,11.775466026080107,24.861981107779975,3,False,46.73194212706667,ZONE_B,0.8622180189827,81.9,high
0.0,26.390703,57.147823417859485,20.321698285276764,clayey_sandstone,0.5968277680165928,critical,11.775466026080107,20.10832624298001,4,False,42.995462338788464,ZONE_B,0.8655578190565391,81.7,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.5897706287184213,critical,11.775466026080107,15.657410354141227,5,False,39.557734979207744,ZONE_B,0.9282970211823774,78.6,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.5937694749804536,critical,11.775466026080107,18.787569240063426,6,False,36.394873123007095,ZONE_B,0.9305046118965952,78.5,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.5978800140749972,critical,11.775466026080107,21.964556749443773,7,False,33.484899737965556,ZONE_B,0.9325099664578771,78.4,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.5981744375735019,critical,11.775466026080107,22.485866917594247,8,False,30.807594978338102,ZONE_B,0.9345629483334257,78.3,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6212397881144653,critical,11.775466026080107,38.66305953118412,9,False,28.344355687982357,ZONE_B,0.9350924855306942,78.2,high
1.8019875,1.8019875,57.147823417859485,20.321698285276764,clayey_sandstone,0.599708559459174,critical,11.775466026080107,23.890677615818493,10,False,27.880053636995058,ZONE_B,0.8770757878423205,81.1,high
3.289921,5.091908500000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.5803904371158127,critical,11.775466026080107,10.460910613121769,11,False,28.940808628283254,ZONE_B,0.8774074281219514,81.1,high
0.0,5.091908500000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6104887099007893,critical,11.775466026080107,31.463613205530862,12,False,26.626829333308134,ZONE_B,0.9370618803436844,78.1,high
0.0,5.091908500000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6215758675105737,critical,11.775466026080107,39.35216935461095,13,False,24.497865607398378,ZONE_B,0.9380471927002291,78.1,high
0.0,5.091908500000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6379465022065319,critical,11.775466026080107,50.85897408473146,14,False,22.53912442242667,ZONE_B,0.93858579217399,78.1,high
0.0,5.091908500000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6225300259178571,critical,11.775466026080107,40.45673614456956,15,False,20.73699553548903,ZONE_B,0.9408988264151023,78.0,high
2.8690908,7.9609993,57.147823417859485,20.321698285276764,clayey_sandstone,0.6039767515782843,critical,11.775466026080107,27.535804087884802,16,False,21.948047718619893,ZONE_B,0.8814088813677737,80.9,high
38.49156,44.6505718,57.147823417859485,20.321698285276764,clayey_sandstone,0.6632175364188511,critical,11.775466026080107,63.96133293321897,17,False,58.684738715534095,ZONE_B,0.8494652444232782,82.5,high
8.948882,50.3095328,57.147823417859485,20.321698285276764,clayey_sandstone,0.6342782750558541,critical,11.775466026080107,37.023881808514176,18,False,62.94144807920835,ZONE_B,0.8478989742323415,82.6,high
0.16514435,50.47467715,57.147823417859485,20.321698285276764,clayey_sandstone,0.597003864787008,critical,11.775466026080107,18.435500010297652,19,False,58.07407210395719,ZONE_B,0.8538860186354414,82.3,high
0.0,50.47467715,57.147823417859485,20.321698285276764,clayey_sandstone,0.6229040210207637,critical,11.775466026080107,36.82429612704604,20,False,53.430725674026405,ZONE_B,0.8559325314407153,82.2,high
0.34418306,50.818860210000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6011755925478307,critical,11.775466026080107,22.328220320787302,0,False,49.50282378597958,ZONE_B,0.8602659675896026,82.0,high
51.02652,101.84538021,57.147823417859485,20.321698285276764,clayey_sandstone,0.6373339668081021,critical,11.775466026080107,31.733350529374825,1,False,96.57131653267012,ZONE_B,0.8217085241977725,83.9,high
4.5556345,103.53192391,57.147823417859485,20.321698285276764,clayey_sandstone,0.6506767578404491,critical,11.775466026080107,41.58689536668468,2,False,93.40553488928357,ZONE_B,0.8233611676482211,83.8,high
6.883661,71.92402491,57.147823417859485,20.321698285276764,clayey_sandstone,0.6068246804883112,critical,11.775466026080107,11.510662914021163,3,False,92.82090167034974,ZONE_B,0.8264283246335957,83.7,high
0.0,62.97514291,57.147823417859485,20.321698285276764,clayey_sandstone,0.676456464924849,critical,11.775466026080107,61.078202641448165,4,False,85.3993521426629,ZONE_B,0.8280155698227056,83.6,high
0.0,62.809998560000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6544844612536279,critical,11.775466026080107,47.46480590322802,5,False,78.57119695181974,ZONE_B,0.8346064912481534,83.3,high
0.0,62.809998560000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6162131574526712,critical,11.775466026080107,22.50543180084119,6,False,72.28899090626227,ZONE_B,0.8417471660711435,82.9,high
0.0,62.4658155,57.147823417859485,20.321698285276764,clayey_sandstone,0.625019885223045,critical,11.775466026080107,29.855010454624573,7,False,66.50908232249654,ZONE_B,0.8456919870733194,82.7,high
0.0,11.4392955,57.147823417859485,20.321698285276764,clayey_sandstone,0.6353696164720991,critical,11.775466026080107,38.164464637452056,8,False,61.1913097129348,ZONE_B,0.8491873937858544,82.5,high
0.0,6.883661,57.147823417859485,20.321698285276764,clayey_sandstone,0.5950884083030902,critical,11.775466026080107,17.327644164101336,9,False,56.298722725238726,ZONE_B,0.9150329796795839,79.2,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6157433633471545,critical,11.775466026080107,32.08740757251949,10,False,51.79732539412085,ZONE_B,0.917282499623559,79.1,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6070172396281497,critical,11.775466026080107,26.570869468752996,11,False,47.6558399215985,ZONE_B,0.9210057507908899,78.9,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6333364922796129,critical,11.775466026080107,45.14916691362676,12,False,43.845489344335824,ZONE_B,0.9223830602066729,78.9,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6922467930097755,critical,11.775466026080107,86.13526036739844,13,False,40.33979757794569,ZONE_B,0.921581262001175,78.9,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.5952318665548123,critical,11.775466026080107,19.709043035791737,14,False,37.114405448866435,ZONE_B,0.9298609428725606,78.5,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6360717756435932,critical,11.775466026080107,48.186804211392136,15,False,34.146901435517684,ZONE_B,0.9297205155661148,78.5,high
0.71084493,0.71084493,57.147823417859485,20.321698285276764,clayey_sandstone,0.616218166214499,critical,11.775466026080107,34.754755011687244,16,False,32.12751087264606,ZONE_B,0.8728064309382815,81.4,high
15.462246,16.17309093,57.147823417859485,20.321698285276764,clayey_sandstone,0.6131849126854251,critical,11.775466026080107,31.13178202148661,17,False,45.02098293432087,ZONE_B,0.8630159263753576,81.8,high
0.16514435,16.33823528,57.147823417859485,20.321698285276764,clayey_sandstone,0.612505953775859,critical,11.775466026080107,31.07286322643946,18,False,41.586448239843996,ZONE_B,0.8657125703896587,81.7,high
7.519648,23.857883280000003,57.147823417859485,20.321698285276764,clayey_sandstone,0.6304983802385985,critical,11.775466026080107,42.964386002904206,19,False,45.78102742733992,ZONE_B,0.861395682973413,81.9,high
135.9027,159.76058328000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.7450361139985258,critical,11.775466026080107,88.79496578130369,20,False,178.02327858051598,ZONE_B,0.7522936865904589,87.4,critical
24.354631,184.11521428000003,57.147823417859485,20.321698285276764,clayey_sandstone,0.6419659845956077,critical,11.775466026080107,17.3998344468046,0,False,188.14395413200378,ZONE_B,0.7569113130226813,87.2,critical
0.32134113,184.43655541,57.147823417859485,20.321698285276764,clayey_sandstone,0.6805238985319606,critical,11.775466026080107,45.33461881244298,1,False,173.4221352754257,ZONE_B,0.7596991012658677,87.0,critical
1.3211548,185.04686528000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6526681088581239,critical,11.775466026080107,28.786478782210967,2,False,160.87722173324633,ZONE_B,0.7710620414500831,86.4,critical
0.0,169.58461928000003,57.147823417859485,20.321698285276764,clayey_sandstone,0.6305381889802234,critical,11.775466026080107,16.248315417272547,3,False,148.01418929675646,ZONE_B,0.7823295548012695,85.9,critical
0.0,169.41947493000004,57.147823417859485,20.321698285276764,clayey_sandstone,0.6214056318277149,critical,11.775466026080107,12.444853176525235,4,False,136.17962814836815,ZONE_B,0.7920266136201837,85.4,critical
0.0,161.89982693000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6339992716259165,critical,11.775466026080107,23.404534693396876,5,False,125.2913062642043,ZONE_B,0.7996962888571196,85.0,critical
0.0,25.99712693,57.147823417859485,20.321698285276764,clayey_sandstone,0.7099152152921409,critical,11.775466026080107,77.78869074181564,6,False,115.2735665299931,ZONE_B,0.8029166000557597,84.9,high
0.0,1.64249593,57.147823417859485,20.321698285276764,clayey_sandstone,0.6655935835629193,critical,11.775466026080107,49.20219222145349,7,False,106.05680104032186,ZONE_B,0.8126875641564246,84.4,high
0.0,1.3211548,57.147823417859485,20.321698285276764,clayey_sandstone,0.657173011115155,critical,11.775466026080107,45.18441504606977,8,False,97.57696743060153,ZONE_B,0.8197477297624259,84.0,high
25.377424,25.377424,57.147823417859485,20.321698285276764,clayey_sandstone,0.6162804102637848,critical,11.775466026080107,13.33186497971406,9,False,115.15256788099234,ZONE_B,0.8085938794259286,84.6,high
38.00756,63.384984,57.147823417859485,20.321698285276764,clayey_sandstone,0.6417091361699953,critical,11.775466026080107,24.79426928329947,10,False,143.95303690913101,ZONE_B,0.7848041615124077,85.8,critical
0.0,63.384984,57.147823417859485,20.321698285276764,clayey_sandstone,0.6917360326036537,critical,11.775466026080107,61.66316140856758,11,False,132.44318757717483,ZONE_B,0.7907222567012624,85.5,critical
0.0,63.384984,57.147823417859485,20.321698285276764,clayey_sandstone,0.6396128590439214,critical,11.775466026080107,27.99242328643278,12,False,121.85361498608347,ZONE_B,0.8020201320867424,84.9,high
0.6605774,64.0455614,57.147823417859485,20.321698285276764,clayey_sandstone,0.6906195721379818,critical,11.775466026080107,65.02618949733987,13,False,112.77131527033809,ZONE_B,0.8060024113141946,84.7,high
1.4224753,65.4680367,57.147823417859485,20.321698285276764,clayey_sandstone,0.627369847358717,critical,11.775466026080107,23.063932268842795,14,False,105.17709404487708,ZONE_B,0.8156472878786828,84.2,high
3.6262438,69.0942805,57.147823417859485,20.321698285276764,clayey_sandstone,0.6619796171564414,critical,11.775466026080107,47.902859588088404,15,False,100.39384172293221,ZONE_B,0.8172826208822742,84.1,high
1.9669563,45.6838128,57.147823417859485,20.321698285276764,clayey_sandstone,0.642031709790085,critical,11.775466026080107,35.43846217527818,16,False,94.3337496403641,ZONE_B,0.8231588451675197,83.8,high
33.095898,40.7721508,57.147823417859485,20.321698285276764,clayey_sandstone,0.6406181201893046,critical,11.775466026080107,29.097742702055434,17,False,119.88713746765794,ZONE_B,0.8034809944077375,84.8,high
0.9173608,41.689511599999996,57.147823417859485,20.321698285276764,clayey_sandstone,0.6359476408203514,critical,11.775466026080107,27.70207491562411,18,False,111.21885201301656,ZONE_B,0.8104632740060821,84.5,high
2.5413406,44.2308522,57.147823417859485,20.321698285276764,clayey_sandstone,0.6338841399376044,critical,11.775466026080107,27.615044955923096,19,False,104.86762419606116,ZONE_B,0.8154981563229491,84.2,high
6.3946733,49.9649481,57.147823417859485,20.321698285276764,clayey_sandstone,0.6155226775180773,critical,11.775466026080107,15.388296754768982,20,False,102.87754521703295,ZONE_B,0.8181321626513393,84.1,high
6.028696,54.571168799999995,57.147823417859485,20.321698285276764,clayey_sandstone,0.6281689527355535,critical,11.775466026080107,24.55868513178862,0,False,100.68060686770681,ZONE_B,0.8190770698335679,84.0,high
2.8999448,53.8448698,57.147823417859485,20.321698285276764,clayey_sandstone,0.6266820141245334,critical,11.775466026080107,24.61640914377595,1,False,95.53057481012434,ZONE_B,0.8231486049762217,83.8,high
1.7151875,53.593101,57.147823417859485,20.321698285276764,clayey_sandstone,0.6565993581511375,critical,11.775466026080107,46.46806590646462,2,False,89.60755928038363,ZONE_B,0.8259452155964317,83.7,high
10.162136,30.659339000000003,57.147823417859485,20.321698285276764,clayey_sandstone,0.6587696753412636,critical,11.775466026080107,47.32826741971263,3,False,92.60507042448295,ZONE_B,0.823497617347899,83.8,high
46.809875,76.5518532,57.147823417859485,20.321698285276764,clayey_sandstone,0.747273118317016,critical,11.775466026080107,100.0,4,False,132.01065281040067,ZONE_B,0.7877449344322814,85.6,critical
16.021414,90.0319266,57.147823417859485,20.321698285276764,clayey_sandstone,0.6457200584679967,critical,11.775466026080107,28.9166304400628,5,False,137.4770777897799,ZONE_B,0.7895732722087395,85.5,critical
72.381516,156.0187693,57.147823417859485,20.321698285276764,clayey_sandstone,0.6432938158599231,critical,11.775466026080107,18.314254407537977,6,False,198.86653356004803,ZONE_B,0.7568321307632477,87.2,critical
0.78151095,150.77158425000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6351798354902611,critical,11.775466026080107,12.72650707064784,7,False,183.74755440861708,ZONE_B,0.7573159899070525,87.1,critical
0.0,147.87163945000003,57.147823417859485,20.321698285276764,clayey_sandstone,0.6296589057111368,critical,11.775466026080107,11.223181319854985,8,False,169.05591113544583,ZONE_B,0.7661090154894828,86.7,critical
0.3381251,146.49457705,57.147823417859485,20.321698285276764,clayey_sandstone,0.6401036378649345,critical,11.775466026080107,21.1841040564022,9,False,155.87707190023818,ZONE_B,0.7756782465916835,86.2,critical
1.4804151,137.81285615000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6402916388280807,critical,11.775466026080107,23.62040864682733,10,False,144.89424447058755,ZONE_B,0.7841607919351911,85.8,critical
0.0,91.00298115000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6231984752444797,critical,11.775466026080107,14.282425038696392,11,False,133.3091403370998,ZONE_B,0.7941396419601192,85.3,critical
0.0,74.98156715000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6281262631045623,critical,11.775466026080107,19.914759213966985,12,False,122.65032998618528,ZONE_B,0.8020889565529256,84.9,high
0.0,2.6000511500000143,57.147823417859485,20.321698285276764,clayey_sandstone,0.6705523777018665,critical,11.775466026080107,51.191566195286704,13,False,112.84375105623317,ZONE_B,0.8071430543038044,84.6,high
0.0,1.8185402000000144,57.147823417859485,20.321698285276764,clayey_sandstone,0.6432273858646882,critical,11.775466026080107,34.269112366610514,14,False,103.82126288510914,ZONE_B,0.8157502139798781,84.2,high
0.0,1.8185402000000144,57.147823417859485,20.321698285276764,clayey_sandstone,0.6249220469039872,critical,11.775466026080107,23.40658063220407,15,False,95.52017303720733,ZONE_B,0.8232616010887078,83.8,high
0.0,1.4804151000000143,57.147823417859485,20.321698285276764,clayey_sandstone,0.6086265121848655,critical,11.775466026080107,13.814623322416404,16,False,87.88280168730908,ZONE_B,0.8301398400114853,83.5,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6633084452441496,critical,11.775466026080107,53.033614847466175,17,False,80.8560808343852,ZONE_B,0.8323132388137252,83.4,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6163548775861996,critical,11.775466026080107,22.135749566284147,18,False,74.39118556049317,ZONE_B,0.8401129469217898,83.0,high
5.842479,5.842479000000014,57.147823417859485,20.321698285276764,clayey_sandstone,0.6160132701552626,critical,11.775466026080107,21.923952611144436,19,False,74.2856737725853,ZONE_B,0.8402149172554022,83.0,high
0.6819691,6.524448100000014,57.147823417859485,20.321698285276764,clayey_sandstone,0.6776483371204012,critical,11.775466026080107,65.53802083209946,20,False,69.02808834144312,ZONE_B,0.8406054904430659,83.0,high
49.873688,56.398136100000016,57.147823417859485,20.321698285276764,clayey_sandstone,0.6338229844150503,critical,11.775466026080107,25.784442672928186,0,False,113.38259513108426,ZONE_B,0.8089166056216313,84.6,high
4.7655525,61.163688600000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6500071979494058,critical,11.775466026080107,37.83298791047636,1,False,109.08257586653198,ZONE_B,0.8112769891237224,84.4,high
0.10569238,61.269380980000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6237328895345303,critical,11.775466026080107,21.548729866587706,2,False,100.46650703938217,ZONE_B,0.8195071823234565,84.0,high
0.6442218,61.91360278000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6248642160196739,critical,11.775466026080107,23.87973698978228,3,False,93.07787045890115,ZONE_B,0.8251538459363829,83.7,high
5.7563744,67.66997718000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.629403253029824,critical,11.775466026080107,27.359644861585636,4,False,91.39214924130368,ZONE_B,0.8261868517462158,83.7,high
0.9739384,62.80143658000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6163019721200522,critical,11.775466026080107,19.728109228439653,5,False,85.05877485043099,ZONE_B,0.8318661402354275,83.4,high
49.481834,111.60130148000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6281126843765988,critical,11.775466026080107,18.836438495146428,6,False,127.7396847163522,ZONE_B,0.7981538272620851,85.1,critical
0.0,61.72761348000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6555859949261422,critical,11.775466026080107,39.901366156435095,7,False,117.52618344979058,ZONE_B,0.8044143024809123,84.8,high
0.0,56.96206098000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6134863478173833,critical,11.775466026080107,12.882882553322428,8,False,108.12930865568104,ZONE_B,0.8141920540721097,84.3,high
0.0,56.85636860000002,57.147823417859485,20.321698285276764,clayey_sandstone,0.6293783487143606,critical,11.775466026080107,25.642928556508057,9,False,99.48376648638948,ZONE_B,0.8199305470604105,84.0,high
0.0,56.21214680000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6267545933850123,critical,11.775466026080107,25.50678175084501,10,False,91.5294837020905,ZONE_B,0.826238588723004,83.7,high
0.0,50.455772400000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6151473730256761,critical,11.775466026080107,19.121389057255257,11,False,84.21119025401404,ZONE_B,0.8325904861416282,83.4,high
0.0,49.48183400000001,57.147823417859485,20.321698285276764,clayey_sandstone,0.6464708658612577,critical,11.775466026080107,42.189178868382385,12,False,77.47803524249292,ZONE_B,0.8359297793552286,83.2,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6157187432294614,critical,11.775466026080107,22.388511251083674,13,False,71.28323358130947,ZONE_B,0.8425544688926812,82.9,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6144615162116863,critical,11.775466026080107,22.789604563799475,14,False,65.5837409132012,ZONE_B,0.8470372404032506,82.6,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6357387947752468,critical,11.775466026080107,38.607942187901294,15,False,60.339954517687396,ZONE_B,0.8498237886782043,82.5,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6448414590598904,critical,11.775466026080107,51.6836157737643,16,False,55.51543813298569,ZONE_B,0.9126718337923645,79.4,high
0.0,0.0,57.147823417859485,20.321698285276764,clayey_sandstone,0.6123535618685756,critical,11.775466026080107,29.838743710633644,17,False,51.07666877995324,ZONE_B,0.9180419749310169,79.1,high
1.6466075,1.6466075000000142,57.147823417859485,20.321698285276764,clayey_sandstone,0.5963114894160374,critical,11.775466026080107,19.08125417819437,18,False,48.63941132886791,ZONE_B,0.861223762250631,81.9,high
8.356673,10.003280500000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6344701568115596,critical,11.775466026080107,44.827900491196814,19,False,53.10709172398315,ZONE_B,0.8554930985175999,82.2,high
1.0487261,11.052006600000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6106967511215785,critical,11.775466026080107,28.836629920477822,20,False,49.90960921785786,ZONE_B,0.8593836000770051,82.0,high
0.0,11.052006600000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6431392990819447,critical,11.775466026080107,51.65321688873077,0,False,45.919057197222315,ZONE_B,0.9201948626994941,79.0,high
0.0,11.052006600000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.620546520529149,critical,11.775466026080107,36.531391358155,1,False,42.24757209934882,ZONE_B,0.9243815381546803,78.8,high
0.0,11.052006600000015,57.147823417859485,20.321698285276764,clayey_sandstone,0.6157152187522048,critical,11.775466026080107,33.606198560195594,2,False,38.86964274165552,ZONE_B,0.9272820211858815,78.6,high
0.0,0.0,75.0,6.0,clayey_sandstone,0.35613294636015563,normal,0.0,0.0,2,False,0.0,ZONE_C,2.5,0.0,very_low
0.0,0.0,75.0,6.0,clayey_sandstone,0.3562422625954059,normal,0.0,0.0,3,False,0.0,ZONE_C,2.5,0.0,very_low
0.0,0.0,75.0,6.0,clayey_sandstone,0.3563515788306562,normal,0.0,0.0,4,False,0.0,ZONE_C,2.5,0.0,very_low
0.0,0.0,75.0,6.0,clayey_sandstone,0.3564608950659065,normal,0.0,0.0,5,False,0.0,ZONE_C,2.5,0.0,very_low
